"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Thailand","THA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","22.8092152909628","23.4492747949657","24.3888116815753","24.8390064397424","25.3283485681849","25.8568380669029","26.3461801953454","26.8159486386502","27.2465697116796","27.8885865841962","28.1841492297755","29.8107224647184","31.474485701423","33.0462526179804","33.7058858071209","34.3479026796375","35.1641253498796","35.9686038090391","36.6067059445282","37.0686449137779","37.8574644248273","38.7147918338586","38.9477186869972","39.247196069604","40.2767719078471","40.6643308735736","41.5745072324767","41.750670398716","41.7643719783124","41.8544109299458","42.1147409422772","41.8367946133219","41.5842940750455","41.3396230108242","41.5157861770636","40.8365793027853","40.0125271584881","39.2491534381178","39.1806455401358","38.8224471021159","38.8107028910333","38.5386286676193","38.2743839182603","38.2763412867741","38.3839965550314","38.5601597212707","38.7558965726477","39.2452387010903","40.8686018516706","41.222180899998","41.222180899998","","",
"Tajikistan","TJK","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0734495570163","32.4592740783081","31.9376964847099","32.7379251214633","32.7593598170906","32.5950271506145","32.4878536724779","32.6378965418691","32.6736210345813","32.6736210345813","32.6593312374964","32.8379537010574","33.2237782223492","33.3809659902829","33.8310945984567","33.7882252072021","33.7739354101172","33.9382680765933","34.6098885395827","34.6884824235496","","",
"Turkmenistan","TKM","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5506352009874","68.6910816504586","68.8591917945226","68.9081352541868","68.9230310897368","68.9251590662439","68.9677185963867","68.9038793011725","68.9038793011725","68.8613197710297","68.9677185963867","69.0741174217437","69.0741174217437","69.3933138978146","69.4997127231715","69.4997127231715","69.4997127231715","69.4997127231715","69.4997127231715","69.4997127231715","","",
"Timor-Leste","TLS","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","15.46738399462","15.46738399462","15.46738399462","15.46738399462","15.46738399462","15.46738399462","15.6018829858776","15.6018829858776","15.6691324815064","16.3416274377942","16.3416274377942","16.4761264290518","16.8123739071957","16.8123739071957","17.1486213853396","17.350369872226","17.6193678547411","18.2246133154001","18.560860793544","18.7626092804304","18.9643577673167","19.0988567585743","19.2333557498319","19.4351042367182","19.6368527236046","19.8386012104909","20.1075991930061","20.3765971755212","20.5110961667787","21.3853396099529","22.1923335574983","22.1923335574983","22.5285810356422","22.8648285137861","22.8648285137861","22.9993275050437","23.0665770006725","22.9320780094149","22.6630800268998","22.6630800268998","24.3443174176194","24.3443174176194","24.5460659045057","25.8910558170814","25.8910558170814","25.8910558170814","25.2185608607935","25.8910558170814","25.2185608607935","24.5460659045057","24.2098184263618","","",
"Tonga","TON","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","37.5","38.8888888888889","40.2777777777778","40.2777777777778","41.6666666666667","43.0555555555556","43.0555555555556","43.0555555555556","45.8333333333333","44.4444444444444","44.4444444444444","45.8333333333333","45.8333333333333","47.2222222222222","47.2222222222222","45.8333333333333","45.8333333333333","45.8333333333333","45.8333333333333","47.2222222222222","47.2222222222222","47.2222222222222","45.8333333333333","45.8333333333333","45.8333333333333","45.8333333333333","45.8333333333333","45.8333333333333","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","45.8333333333333","45.8333333333333","43.0555555555556","43.0555555555556","43.0555555555556","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","43.0555555555556","41.6666666666667","43.0555555555556","43.0555555555556","43.0555555555556","","",
"Trinidad and Tobago","TTO","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","18.9083820662768","18.9083820662768","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.6881091617934","19.6881091617934","21.4424951267057","21.6374269005848","20.6627680311891","20.6627680311891","20.6627680311891","20.6627680311891","20.6627680311891","19.6881091617934","18.5185185185185","17.1539961013645","14.4249512670565","14.4249512670565","13.8401559454191","13.8401559454191","13.8401559454191","14.0350877192982","14.0350877192982","15.009746588694","15.7894736842105","15.7894736842105","15.7894736842105","15.7894736842105","14.8148148148148","14.8148148148148","13.8401559454191","12.8654970760234","13.0604288499025","13.0604288499025","11.6959064327485","11.6959064327485","11.6959064327485","10.7212475633528","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","","",
"Tunisia","TUN","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","55.6642636457261","55.5290937178167","55.3939237899073","55.7994335736354","55.6642636457261","55.5290937178167","55.3939237899073","55.2587538619979","56.1019567456231","57.1704428424305","57.0803295571576","57.5888259526262","58.0329557157569","58.2196189495366","58.5350154479918","58.850411946447","59.0177651905252","58.148815653965","57.6145726055613","55.9989701338826","56.3208032955716","56.745623069001","57.2798661174047","57.273429454171","56.7842430484037","56.0375901132853","55.9732234809475","54.6601441812564","55.8058702368692","55.6385169927909","59.2816683831102","60.2149845520082","60.6462409886715","59.7515447991761","60.1699279093718","60.0154479917611","60.163491246138","60.6333676622039","61.3156539649845","61.476570545829","61.1418640576725","62.8411431513903","62.9763130792997","63.2723995880536","63.2337796086509","63.1179196704428","63.1114830072091","63.6006694129763","63.0084963954686","64.6112255406797","64.8300720906282","","",
"Turkey","TUR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","47.4474747605992","47.6176864207476","48.5557995400387","48.4544521393397","48.4596494419396","48.7039226641373","48.4648467445396","48.8559437651859","50.209841092473","49.6056546652287","49.7823629536271","50.4476176864207","50.3969439860712","49.8005535127269","49.3250003248314","49.2483401114821","49.4120551433806","49.4328443537804","50.5333731793199","50.1266842508738","50.1708613229734","48.3232202486909","47.7086392162468","48.8715356729857","49.5432870340293","50.001948988475","51.2285124020633","51.0154229954654","51.8391954575575","51.5533438145603","52.0600808180554","51.8482907371074","51.8599846679573","52.1666255213544","51.3142678949625","51.1466548861141","50.9881371568156","51.8677806218573","52.3654223458025","52.5954029858503","53.2307732286943","53.5270194768915","52.8097917180983","53.5452100359913","53.5621012694412","52.6135935449502","51.3298598027624","50.8322180788171","50.5580603666697","50.6892922573184","49.6953081350779","","",
"Tuvalu","TUV","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","60","60","60","60","60","","",
"Tanzania","TZA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","29.3519981937232","29.3519981937232","30.4809212011741","30.4809212011741","30.4809212011741","32.7387672160759","32.7387672160759","32.7387672160759","32.7387672160759","33.8676902235268","36.1255362384285","36.1255362384285","36.1255362384285","36.1255362384285","36.1255362384285","36.1255362384285","36.1255362384285","37.2544592458794","37.2544592458794","37.2544592458794","37.2544592458794","37.2544592458794","37.2544592458794","37.2544592458794","38.3833822533303","38.3833822533303","38.3833822533303","38.3833822533303","38.3833822533303","38.3833822533303","38.3867690223527","38.1575976518401","38.2704899525852","38.2704899525852","38.2704899525852","38.3833822533303","38.3867690223527","38.3833822533303","38.3833822533303","38.3833822533303","38.4962745540754","38.6091668548205","38.6881914653421","39.6929329419734","39.9187175434635","39.9187175434635","40.2461052156243","41.7412508466923","41.9959358771732","42.1088281779183","42.1088281779183","","",
"Uganda","UGA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","45.1328762324208","45.6133326660327","46.3340173164506","49.4119413442771","49.4019318352435","49.4719983984786","49.4870126620289","49.6721885791502","49.79730744207","49.9474500775737","50.1976878034132","50.5480206195886","50.9484009809319","51.3688003603423","52.0844802562434","52.740103097943","52.740103097943","53.100445423152","53.100445423152","53.4507782393274","53.8511586006706","54.2515389620139","56.5537260397378","57.5546769430959","58.055152394775","59.1411841249187","59.1411841249187","59.1411841249187","59.3663980781743","59.8668735298534","60.2172063460287","60.3173014363645","60.4674440718683","60.5675391622041","60.6676342525399","60.9178719783795","60.9178719783795","61.2682047945548","61.3682998848906","62.6194885140884","63.1199639657675","64.1209148691257","65.622341224163","66.3730544016816","66.3730544016816","67.1237675792002","67.8744807567189","68.8754316600771","69.6261448375957","70.3768580151144","70.3768580151144","","",
"Ukraine","UKR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3724864071805","72.3051695866057","72.2551134892552","72.2413049106758","72.2188659704842","72.2430309829982","71.8235954086476","71.5508759817036","71.4697505825494","71.4335030637784","71.4537232022646","71.3829530155004","71.3812269133842","71.2899996548034","71.2579397956366","71.2305594393524","71.2766691983705","71.2490506110613","71.2335151556998","71.2576814195954","","",
"Upper middle income","UMC","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","32.3110603051339","32.4970438143876","32.7038982045504","32.8676666307335","33.050959811969","33.2581631360175","33.4452371604153","33.6976807751356","34.0850442055141","34.2571747445314","34.5945045659044","34.8776703413929","35.1278320409291","35.4073193435561","35.5978171323385","35.8477928507292","36.0996151650269","36.2879489591194","36.5387194446722","36.6551884454844","36.7493464948032","36.9722328163106","37.4824250202317","37.7073770977578","38.178470854144","38.4604879713569","38.7520895833504","38.9761805318732","39.1995362947931","39.4740604042962","39.7974897351355","43.0617009265265","43.2532791012053","43.4388376896509","43.4607658604365","43.4064363546482","43.326903786444","43.3764456233024","43.2923451857012","43.2864334886814","43.2640975019578","43.3089785909703","43.3587555498571","43.6730995733098","43.2925759561841","43.313216631027","43.1739850716774","43.2350918253122","43.2982100952253","43.4504521678893","43.5304212064947","","",
"Uruguay","URY","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","87.0186264426923","86.8072220317678","86.5215403953834","86.5786767226603","86.2758541880928","86.327276882642","86.327276882642","86.1158724717175","86.1158724717175","86.0301679808022","86.0301679808022","86.0301679808022","86.0244543480745","86.0587361444406","86.0873043080791","86.1558679008113","86.161581533539","86.161581533539","86.1672951662667","86.1672951662667","85.9673180207976","85.7102045480516","85.5216546680379","85.2702548280197","85.081704948006","84.8303051079877","84.7160324534339","84.6988915552508","84.7046051879785","84.7046051879785","84.7046051879785","84.8188778425323","84.8188778425323","84.8188778425323","84.8760141698092","85.0417095189121","85.0359958861844","85.2016912352874","85.1959776025597","85.4645183407611","85.447377442578","84.8017369443492","84.8017369443492","84.218946406125","84.218946406125","83.3676151296995","83.1504970860473","84.4474917152325","83.5161695806194","82.0591932350588","82.1506113587019","","",
"United States","USA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","48.8602417741752","48.4761370286583","48.1979395040485","47.9325163555688","47.589791854097","47.5545258413619","47.5279944447841","47.5812756033436","47.5432800230594","47.4289657341008","47.308864761938","47.1996820599719","47.0795810878091","46.9658127123604","46.9658127123604","46.9658127123604","46.9847013198005","46.7479932219379","46.7479932219379","46.7479932219379","46.7479932219379","47.1013084455004","47.1013084455004","47.1013084455004","47.1013084455004","47.1013084455004","46.615336239049","46.615336239049","46.615336239049","46.615336239049","46.615336239049","46.4494877147624","46.1786054311843","45.9810939233275","45.8719112213614","45.4534139247251","45.2982653052312","45.2658380427472","45.1893009686689","45.2305848555761","45.2900702036254","45.0848730397122","45.1788489748874","44.9164585589047","44.945164332367","44.6647427613426","45.0623450106528","45.276536990758","45.0006231265209","44.9233773020152","44.9593983877421","","",
